Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Type,Machine failure,Product ID,UDI
304.57772866151885,303.1679941562539,1104.0811448294944,34.881315989064824,186.6602096470389,L,0,2323,2323
316.74492433347535,313.6743563975801,1417.312239524698,55.4610856043141,127.62787979376391,M,0,2324,2324
299.94403981170956,317.1195022835019,1689.940076855574,54.14743819359813,5.394923971172805,M,0,2325,2325
306.68741655592515,320.6138773296193,1554.893667127313,39.34470884511049,132.47341903733613,M,0,2326,2326
289.08299123860684,327.67379271322005,1260.6969903698134,34.314606951109994,89.43068483870158,M,0,2327,2327
296.129002975256,316.12203869167536,1013.9755248545288,37.12641125850365,194.51159260938388,M,0,2328,2328
306.9553775756578,289.3654886682046,1426.8438509395987,66.64614492001435,163.8137649612814,M,0,2329,2329
308.49102110743144,302.8953181352321,1485.6828614212243,58.744244469332436,34.26315076655963,M,0,2330,2330
297.0603305233582,354.14572502902934,1323.215410034331,41.25390971806738,144.0222237749733,L,0,2331,2331
299.28400748141934,320.86736590572593,1528.6169874055988,33.91846448379591,97.11320076705267,M,0,2332,2332
284.8212625331919,345.53930951217245,1601.277349446579,41.170410355812635,37.40903273398564,H,0,2333,2333
296.4297079919339,330.93151123298776,1634.1374341452465,42.438269266167644,139.74798146598982,H,0,2334,2334
308.9038316351979,313.62703107333624,1028.8162150135356,27.56641262390646,109.47751573884908,L,0,2335,2335
305.75205016106565,314.52110604671674,1237.142980438376,40.800412692152605,6.074775754314099,M,0,2336,2336
305.0066572138121,309.45129940184734,1439.075470329053,53.2240432481173,129.3175901057652,H,0,2337,2337
300.4977368718096,283.93293076230253,1614.4346262074928,22.006433187835267,126.99741797248814,L,0,2338,2338
300.07063158628176,310.27070878702335,1597.846802710007,48.26583965137249,28.817032210292524,L,0,2339,2339
293.39678860526556,328.16011828813294,1594.3739895753351,53.7479797005478,69.79754539933857,L,0,2340,2340
306.98828420202534,301.00540007768194,1423.3164116062137,34.39442654905632,117.17979415020798,M,0,2341,2341
304.2097294438939,316.17929498592713,1434.4733125380078,56.941757581910565,27.75660282134598,M,0,2342,2342
304.920188479928,322.77386568839796,1354.3341463156519,33.09662937551655,170.5446755669513,L,0,2343,2343
294.7396515733242,296.3547934103129,1653.6388256211696,44.410826618604034,5.497209257540758,M,0,2344,2344
278.46657080128756,303.230457034845,1315.9022424520845,36.932273153363695,20.56748299387099,L,0,2345,2345
310.97152711753694,294.73132764284264,1670.007279037914,36.93003642837397,23.221383970976817,M,0,2346,2346
295.21162543991596,297.6675158996589,1541.5706476275293,33.82700930241955,105.62142519501103,M,0,2347,2347
291.3722423595688,290.6859207452041,1490.9911043089692,46.9857548086202,124.02280243372505,M,0,2348,2348
306.93478911913996,296.4932730793296,1368.6579200447068,48.48805457731449,80.7481593002973,L,0,2349,2349
296.0798736008087,331.29183521196757,1228.8916277671747,39.355778004228114,57.73336553363324,M,0,2350,2350
310.5993638404662,296.2678445636456,1370.4694487243908,26.40031786327726,161.86347512511148,M,0,2351,2351
306.17005949576696,311.89688828591034,1433.9986262750228,44.0317016663439,13.657196745284029,M,0,2352,2352
306.83569323200476,302.45696869493565,1026.1951376837496,44.220143594106936,56.05837222655834,M,0,2353,2353
286.34044288799464,327.68298905555406,1460.528968933067,37.832849886135726,7.823115760794153,M,0,2354,2354
312.119439853864,329.66743444905427,1684.8714736052011,58.67231287180809,2.7780269932536017,L,0,2355,2355
302.61250531233856,322.9610497320842,1613.4435810867744,24.36070735099346,70.67597738644025,L,0,2356,2356
296.307228607538,314.5920182965413,1400.7588248516986,17.82716289746432,38.9647324889864,L,0,2357,2357
301.4338846734225,306.53410694738653,1509.3872596830456,32.69165100302329,53.673170967649256,M,0,2358,2358
282.2376476710168,292.12187943713127,1388.7670861156,47.104245340914495,164.18943149099363,M,0,2359,2359
304.0865281148067,339.15293321683293,1529.7521466671392,29.44155362566159,32.596019249844275,M,0,2360,2360
289.7062849181793,298.6049047337117,1808.0215647488062,30.190290814739246,156.0466734303602,M,0,2361,2361
286.4732971415647,319.9546952054926,1693.699760524975,49.510213361781545,135.0101246292727,H,0,2362,2362
284.7764081378211,325.893483589351,1604.1588611385505,44.62547922797749,65.28910502816655,M,0,2363,2363
311.12688374989926,301.67079254642005,1401.4230175232565,43.770609096284,109.31122903525757,M,0,2364,2364
293.70736606307213,325.57018790973945,1649.9876785889678,47.81428919465528,88.88712195490776,H,0,2365,2365
315.33727709916496,321.46319805008284,1162.6246097253893,35.748070467271155,25.679063099533074,L,0,2366,2366
294.641985369477,335.9194575307265,1449.529303601822,36.210159259418084,181.43706434683514,M,0,2367,2367
282.92642042407056,302.95980300359935,1616.74228396479,48.09779272561425,113.92359351715203,L,0,2368,2368
288.8347556005134,290.7120397408043,1648.0842428095502,26.551132192188007,176.04800915909098,H,0,2369,2369
312.3581162000694,302.4176536683323,1633.9768980431481,18.572801536014538,164.76530236265805,M,0,2370,2370
298.44101822063334,313.132803138015,1558.966137841939,35.667158263721454,15.955185061884647,L,0,2371,2371
294.517127035094,310.87319090627585,1460.8550041832234,49.30873289065691,41.45413320369049,M,0,2372,2372
301.60018225852787,304.09843155588175,1607.5951939652978,42.555596989868036,29.052222874966162,L,0,2373,2373
305.0178273616755,281.36203811534136,1309.42779188274,48.572915041230154,166.15590655738376,H,0,2374,2374
311.1739881590246,317.0572449419366,1331.0645473413501,19.83705689576834,172.48932529104047,M,0,2375,2375
314.4849922989293,339.585167186233,1512.3469352920592,43.15496808323492,105.59430196167318,M,0,2376,2376
296.40231354210914,316.96376857184504,1534.6395285417495,46.53864504642378,20.835614501601384,M,0,2377,2377
286.7395231391796,319.1370327858027,1134.8769642870707,26.49202577389315,27.12332370860324,H,0,2378,2378
295.86534838876725,318.5866795923265,1591.0292761899036,48.62057590546545,162.70976248765348,H,0,2379,2379
302.6028050658289,315.955700048236,1654.5456755838786,38.88481103494207,185.83802730586604,M,0,2380,2380
290.36241073789387,323.97498950302145,1484.542952506741,70.71336701606002,39.895137022131344,H,0,2381,2381
290.42849085104956,315.930605217785,1974.8932566567985,18.227639311032643,2.227515294434612,L,0,2382,2382
303.43787881549883,305.30984245520085,1363.4129787369627,53.69114367674751,66.19058103015558,H,0,2383,2383
299.5134764842955,298.06016634986867,1427.7825673226262,36.05841903473926,6.0998779295762695,M,0,2384,2384
300.3279699541159,306.2653951707899,1420.986618774558,23.828482855599564,165.59498321560758,H,0,2385,2385
292.4150466529993,314.71194244675996,1484.7624777417966,34.730448564350084,98.30245144525031,M,0,2386,2386
297.6959928579423,305.2587555831554,1434.2550374067418,42.77479241337466,128.37215575260396,L,0,2387,2387
290.75766855731695,314.71508024697147,1218.6378910790256,50.37466669565043,82.29697522730844,M,0,2388,2388
308.9019841112479,316.5872520055063,1390.690340752705,57.219642881321754,69.10150940249638,L,0,2389,2389
310.3524933472375,322.4976914690527,1480.4758608451848,54.21893088704343,44.440082615216966,M,0,2390,2390
281.53812137761906,329.24192453258473,1745.7144164123995,30.346179792955056,154.10650940762912,M,0,2391,2391
290.7048913980759,311.17011127718285,1940.4486546745825,51.30164692266117,139.10951688310587,L,0,2392,2392
285.0347074490992,290.38335152278506,1767.0947795701309,43.91284957120874,72.14579689921723,H,0,2393,2393
293.499760655931,304.82343854771216,1344.9241940654788,33.45396979071012,64.22322685983659,H,0,2394,2394
299.1656203020964,310.660938511099,1360.838077874767,37.88089406522519,0.24857572973580044,H,0,2395,2395
285.5035478030147,282.46346865734364,1468.1342844981298,32.90157340555276,12.710426009094489,M,0,2396,2396
290.78140186874685,330.82996780153724,1856.9117777707172,40.37092341936456,124.65110497852696,M,0,2397,2397
289.960426279185,312.135668687657,1466.9151895636214,32.70342117705879,102.92146204709233,M,0,2398,2398
302.07267329398945,315.7202925187043,1234.4985018925138,29.720059267825608,86.96064089700451,L,0,2399,2399
300.6934433703625,330.482896937894,1399.7645726093929,44.79119127782772,165.5004481603317,H,0,2400,2400
292.78262446662745,300.5478575478648,1651.4112003638834,46.28730548259637,100.77964088056932,H,0,2401,2401
301.768208721394,318.61062896326047,1637.9880553792173,38.12402999908388,76.89871628146399,M,0,2402,2402
294.5331991541274,308.35203815347097,1459.9566667016688,53.676513039359726,32.25126950499699,H,0,2403,2403
297.28344889673946,307.2386969947612,1636.682934712006,37.39569413504887,164.13760164292384,M,0,2404,2404
316.73452090298537,298.4171141829343,1045.3655594906336,36.972254548744615,115.24965002423755,M,0,2405,2405
313.4046105179035,334.9840482052979,1520.7658470065396,46.60488982345697,18.491993184551458,H,0,2406,2406
287.004187630724,304.3674993988664,1672.137084273726,38.67574415056663,129.77967959941518,M,0,2407,2407
308.29732417879177,320.49196370343554,1333.427344969093,40.84797729026143,85.014149097682,M,0,2408,2408
308.1139655449159,281.8748891879209,1332.7322927007424,14.79561529380935,162.27724471759916,M,0,2409,2409
288.51736711247383,327.6998279453468,1126.7103694473049,40.16707384737975,183.78291939919924,M,0,2410,2410
308.1877764375486,325.7831673393559,1817.9791189621387,21.7280406252874,120.0931626352492,M,0,2411,2411
315.3793191841255,311.46151165445957,1355.9692045956867,27.790494290011296,146.3225638626733,M,0,2412,2412
288.7745519375559,306.59586300793114,1548.2086555724225,26.64677461244495,11.318169520433141,M,0,2413,2413
290.8249717898574,316.0000000842035,1620.783408296675,29.57416846466174,112.05109100023145,M,0,2414,2414
310.17661466843504,344.3318599132043,1802.4135898282907,34.51146140367747,151.06799567109482,M,0,2415,2415
302.71495310825645,283.55144951644775,1469.220445202873,35.13507384454515,99.35242989562074,H,0,2416,2416
305.51476275239526,321.7304108136119,1392.1140412443162,46.64275204257125,118.71001790086744,L,0,2417,2417
303.40589216400497,296.32574046769145,1534.6135297141107,42.22387814134697,179.78963711620887,L,0,2418,2418
303.90695920928147,309.70122405550404,1756.8160553084574,20.989255711820142,39.619914406239886,L,0,2419,2419
286.7352787168892,306.2817982138201,1465.9654937198432,40.832946375468076,19.64930151038238,H,0,2420,2420
310.4731770662145,303.57522613303365,1309.0261836831846,43.18255246583427,138.1287226279002,M,0,2421,2421
311.69589992427774,309.84302306420904,1191.8484383369275,36.71433483747042,164.5697811044888,H,0,2422,2422
297.7060925593197,292.98743282083313,1255.740523078955,39.391140230932976,170.0980377165127,M,0,2423,2423
299.5652305018614,325.4377065419195,1672.878299481333,41.90310125397057,128.32889941824405,M,0,2424,2424
284.6889249744428,283.087847332021,1435.8751047386377,47.6459959763558,166.64268363416068,M,0,2425,2425
305.14254756017834,318.0964676924251,1378.4958180158578,24.251200125372655,140.13284114465804,L,0,2426,2426
305.72057441714145,305.10196221198146,1356.8065553632116,37.55682961360351,17.47538318135815,M,0,2427,2427
299.3780898300069,292.4361265928882,1517.0091720400364,55.08336098057728,152.40870157699763,M,0,2428,2428
311.243533598705,313.03575055898045,1452.108981246883,54.16661308297956,35.87193791006593,L,0,2429,2429
296.65922769020057,286.64573369940285,1445.3735712561495,48.5093692777578,47.321868518194556,M,0,2430,2430
305.646059258936,310.59570732579454,1769.8647855621477,45.36824683955676,78.93012539973296,L,0,2431,2431
289.80335661307885,288.6568463828267,1807.6032563723268,56.546347484020885,62.91341326526738,L,0,2432,2432
299.7644784912576,316.91908126476744,1177.9956654182008,59.17848001606666,64.3303476605824,M,0,2433,2433
298.2564574209716,296.1346399955444,1565.5185462285915,38.709200119531474,33.851904840809155,M,0,2434,2434
302.2530792204094,303.23508974456036,1344.6275802757216,30.3056755671168,58.77420942190887,L,0,2435,2435
296.3047307116664,314.40924081914744,1450.3497772277813,37.29707682375505,3.9325179951763545,M,0,2436,2436
298.6852740432833,298.41186832236644,1561.855677025339,70.96695513772053,94.5821893376652,L,0,2437,2437
308.2604717144151,309.13054000497544,1457.456016613816,24.30643657274806,153.71819175396135,M,0,2438,2438
295.6323576276178,287.2925424813272,1546.0919761255266,35.29460860470583,172.44947384496794,M,0,2439,2439
283.9342289926132,319.4631340539423,1634.5940412063835,25.873088475073686,164.0857117918877,H,0,2440,2440
317.49583904205423,336.47370708326156,1558.915360108064,41.247638628773856,83.29154379902263,H,0,2441,2441
313.81454078690484,351.8831330186494,1370.6327391664754,27.973089711051323,146.08529623277124,L,0,2442,2442
287.0773730489438,311.3675221999966,1374.1600786059353,38.91248977166382,57.578154819042496,L,0,2443,2443
306.89707805245195,321.8230621119578,1212.058940676393,20.49904839981241,11.112494543523589,L,0,2444,2444
294.97025229448656,283.29061490638765,1329.2159404958563,46.1762066508465,135.1943050782533,H,0,2445,2445
302.6348721533106,332.54101489458384,1892.4136723797055,52.22345256467975,129.7592329472812,M,0,2446,2446
302.9422412901349,321.6434275708616,1341.599285180951,36.16056377936541,160.32587909257512,L,0,2447,2447
297.65592199683675,302.7409983257315,1261.324237511236,38.64869992924298,123.22124134057597,L,0,2448,2448
292.16234334413605,328.55771200433514,1563.9855723689548,38.365927692686874,31.37832499478328,M,0,2449,2449
293.0945894768374,306.18285885031986,1477.9270481416281,41.80910675225025,170.63247841003962,L,0,2450,2450
290.83808084518756,303.1296222547817,1460.8813526301549,39.618304130335716,125.45055760374015,H,0,2451,2451
291.68177791769557,317.13002388141234,1781.809193282418,47.68116952430694,161.5219398070008,M,0,2452,2452
299.32821709950645,294.04968250254524,1609.825335111673,52.33039133450946,154.82142407520817,M,0,2453,2453
292.8424001088925,325.3243714659992,1394.001413659305,31.859287775078172,59.57289744501768,M,0,2454,2454
306.8205206571262,294.16015282109737,1415.104816481644,36.90671507225703,14.910594970410473,L,0,2455,2455
314.8724615533593,294.24917815265223,1399.482697218863,49.01619448924745,35.300881817916974,M,0,2456,2456
294.1994675862996,296.35465317387496,1674.9479243160515,25.783309519409677,18.57246686265015,M,0,2457,2457
302.39404500535375,321.3925005627418,1438.3704741093725,20.292787181544302,48.68248641602728,M,0,2458,2458
304.9968511030293,300.74836957720436,1141.3692995091699,42.26315952898479,91.90645460519859,M,0,2459,2459
304.72002270919273,289.78006323449245,1490.336064253131,44.96346411070492,181.36212099625658,H,0,2460,2460
300.7595526791609,300.91480000096306,1192.5947997744142,32.77699812046408,174.40375118412692,L,0,2461,2461
307.4268241835972,309.5193644397927,1936.8461203509803,34.21348945879545,143.7199630191456,M,0,2462,2462
304.8224895268066,292.2854127450342,1306.866417230554,32.39807678259101,4.822471909565196,M,0,2463,2463
287.623375776727,292.72478336448484,1467.6270469284539,31.330747606555654,68.2778402641107,M,0,2464,2464
308.6915606438927,341.6694450114938,1551.6405469402275,46.934958206046,136.46968529690395,L,0,2465,2465
308.87290837266744,297.0915189427917,1442.268367864154,28.195015130023613,25.805779367813674,M,0,2466,2466
292.3671389582142,305.1543644684049,1441.9939197067615,37.34477138566651,160.21757000318172,L,0,2467,2467
300.37937835447605,304.4914449880107,1584.3654572321755,30.946638324851474,182.91473599751873,L,0,2468,2468
306.8332899281107,303.67964788344335,1805.2431917592558,25.447110240987843,70.8208893275651,M,0,2469,2469
297.90686180420636,319.3202010995365,1653.5018163634595,48.701781747467706,141.1686123727667,M,0,2470,2470
310.72978047766014,324.22214425708074,1795.7027757147087,34.80174777826461,29.64082653374267,H,0,2471,2471
